x,y,z,longitude,latitude,speed,sound,timestamp,type,
-0.581573,10.1872,0.251816,87.2919,23.5449,0.22,89.8019,1.5015e+12,smooth road,
-0.543121,9.20782,0.0211029,87.2919,23.5449,0.22,89.8019,1.5015e+12,smooth road,
-0.0197906,9.71896,0.769943,87.2919,23.5449,0.22,89.8019,1.5015e+12,smooth road,
-0.0819397,9.60364,0.619125,87.2919,23.5449,0.22,89.8019,1.5015e+12,smooth road,
0.428116,9.15074,1.31073,87.2919,23.5449,0.22,89.8019,1.5015e+12,smooth road,
0.653778,9.95932,2.07629,87.2919,23.5449,0.22,89.8019,1.5015e+12,smooth road,
0.652008,8.98926,1.46188,87.2919,23.5449,0,89.8019,1.5015e+12,smooth road,
0.455002,9.43777,0.396118,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
0.0775604,9.11888,1.2316,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
0.271469,9.15359,-0.650406,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
-0.0352631,8.99663,1.33243,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
-0.0272675,9.61774,-0.764847,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
-0.31665,8.94135,0.850998,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
-0.693878,10.122,-0.697296,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
-0.336182,9.05341,0.0406494,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
-0.532547,9.98801,0.119141,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
-0.643372,9.09383,0.708923,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
0.310989,9.65724,0.206665,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
0.311401,9.5005,1.56213,87.2919,23.5449,0,88.3808,1.5015e+12,smooth road,
0.81163,9.47293,0.981857,87.2919,23.5449,0,87.4312,1.5015e+12,smooth road,
0.81163,9.47293,0.981857,87.2919,23.5449,0,87.4312,1.5015e+12,smooth road,
-0.883209,8.98871,0.209427,87.292,23.545,0,71.9161,1.5015e+12,smooth road,
-0.378113,9.58365,-0.145676,87.292,23.545,0,71.9161,1.5015e+12,smooth road,
-0.738373,9.2968,0.565872,87.292,23.545,0,71.9161,1.5015e+12,smooth road,
-0.653,9.49158,0.20372,87.292,23.545,0,71.9161,1.5015e+12,smooth road,
-0.973679,9.28003,0.123352,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
-0.550705,9.38242,0.13765,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
-0.881927,9.19843,0.636353,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
-0.348343,9.43863,0.509018,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
-0.679031,9.34901,1.02522,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
0.0271606,9.50563,0.0824585,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
-0.512482,9.196,1.19629,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
0.44043,9.50487,-0.238297,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
-0.621902,9.39648,1.77122,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
0.0492554,9.64967,-0.639297,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
-0.597565,9.13203,2.05154,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
0.138824,9.86275,-0.179581,87.292,23.545,0,65.7055,1.5015e+12,smooth road,
-0.628403,9.13161,2.62703,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
-0.123672,10.0668,-0.48999,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
-0.428024,9.10965,1.9388,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
0.0724487,10.1692,-1.0098,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
0.155212,8.64981,2.02644,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
-0.0726929,10.3967,-0.368515,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
0.129181,8.67857,2.00218,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
-0.0646973,10.6452,-0.442871,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
0.067337,8.56447,1.80716,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
-0.0596771,10.4283,0.162277,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
0.196213,8.50981,1.77533,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
-0.214569,10.8282,0.665695,87.292,23.545,0,86.2914,1.5015e+12,smooth road,
-0.107193,8.49988,1.01537,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.281311,10.2689,0.383163,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.144821,8.68042,1.08035,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.517868,10.1204,0.164673,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.657227,8.8163,0.848755,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.404083,9.78372,-0.115097,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.544312,8.88049,0.658951,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.356247,9.41335,-0.394562,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.606018,8.94141,0.730103,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.570541,9.61322,-0.197266,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.44841,8.9955,0.634567,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.968948,9.78937,0.437881,87.292,23.545,0,62.7817,1.5015e+12,smooth road,
-0.15361,9.09898,-0.0127563,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
-0.682709,9.60406,1.05263,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
-0.0461578,9.502,-0.0530701,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
-0.388107,9.39093,1.43144,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
-0.0625763,10.1089,0.295227,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
-0.0441589,8.99992,1.73137,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
0.087738,10.2556,0.337128,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
0.369064,8.66209,1.72575,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
0.113815,10.436,0.5923,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
0.287689,8.66359,1.4509,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
0.14798,10.3929,0.537735,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
0.0319366,8.72073,1.31476,87.292,23.545,0,64.6555,1.5015e+12,smooth road,
0.141312,9.87819,0.0136871,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-0.452789,8.74168,0.868698,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-0.185333,9.91803,-0.302841,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-0.667618,8.74353,0.68013,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-0.479111,9.60793,-0.525131,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-0.705353,8.80161,0.750458,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-0.701065,9.57333,-0.522095,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-0.997437,8.76196,0.424759,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-1.31209,10.0774,-0.0729523,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-0.666626,8.98305,0.436859,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-1.03696,10.0018,1.15483,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
-0.395721,9.55663,0.722778,87.292,23.545,0,64.5717,1.5015e+12,smooth road,
0.194427,9.16638,0.663818,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
0.0515137,10.0786,1.77078,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
0.208466,8.91174,0.244186,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
0.507965,9.18588,-0.0586548,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
-0.598175,9.26294,1.53412,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
-0.284821,9.4153,-0.523972,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
-0.788467,8.88957,0.857162,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
-1.32228,10.3544,0.783997,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
-0.535538,8.7981,-0.100784,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
-0.948074,9.81749,0.654327,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
-0.470367,9.44968,0.589584,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
-0.126053,9.10364,0.376373,87.292,23.545,0,80.6432,1.5015e+12,smooth road,
0.0566101,10.0643,1.59177,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
0.11319,9.04527,0.670303,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
0.155121,9.67816,0.532181,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
-0.243683,9.36493,1.42635,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
-0.252197,9.4731,-0.442719,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
-0.501541,9.05762,0.960953,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
-0.902267,9.57404,-0.637207,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
-0.434113,8.71931,-0.0124207,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
-1.08423,9.77173,0.235168,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
-0.45874,9.21495,-0.0933838,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
-0.745392,9.49599,0.719131,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
-0.222488,10.0567,0.776077,87.292,23.545,0,86.0642,1.5015e+12,smooth road,
0.0451355,9.02118,1.11884,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
-0.048233,10.3126,1.27562,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
0.32309,8.6799,1.1505,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
0.221924,10.1306,0.574097,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
-0.0499268,8.94037,2.08624,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
0.150452,9.76009,-0.202805,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
-0.943024,8.8998,1.8663,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
-0.515396,9.81299,-1.19659,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
-0.909927,8.65236,0.769989,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
-1.18311,10.0958,-0.814316,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
-0.753922,8.62416,0.0921478,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
-0.601349,9.74467,0.429565,87.292,23.545,0,66.5271,1.5015e+12,smooth road,
-0.377457,9.68144,1.47464,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
0.116943,9.2476,0.321991,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
-0.251312,10.249,1.95517,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
0.0792847,9.26262,0.960358,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
0.333847,9.69817,0.242065,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
-0.421036,9.10483,1.62692,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
0.158401,9.49911,-0.874969,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
-1.1107,8.59068,1.27968,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
-0.468185,10.0157,-0.843979,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
-1.03836,8.59373,1.2039,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
-1.23059,10.2767,-0.588898,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
-0.717514,9.10922,0.610718,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
-0.627274,9.87094,0.322906,87.292,23.545,0,67.2748,1.5015e+12,smooth road,
-0.289124,9.34427,1.08379,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
0.806183,9.11951,0.912292,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
-0.0621338,10.1584,1.50763,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
0.631454,8.73616,1.06549,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
-0.400391,10.5222,-0.0392456,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
-0.988083,8.70224,-0.741348,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
-0.0491486,10.3947,-0.486237,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
-0.0146942,8.2594,-0.240936,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
-0.471893,9.71751,0.265961,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
0.77359,9.02245,3.33769,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
-0.288437,9.58963,0.349594,87.292,23.545,0,67.9668,1.5015e+12,smooth road,
1.14583,9.22888,1.22961,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
0.84993,9.22812,4.01683,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
1.15756,9.99602,6.23904,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
0.753387,10.2392,7.24588,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
0.358765,11,7.96346,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
-0.249207,10.2007,6.34943,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
-0.362961,9.28156,-1.12209,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
0.290405,9.02223,-5.43391,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
0.300247,8.71446,-5.22778,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
0.282959,9.63612,-1.35524,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
0.550415,10.5975,2.66969,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
1.29953,9.58754,1.70279,87.292,23.545,0,70.3369,1.5015e+12,smooth road,
-0.322983,9.40077,-2.04494,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
0.791138,9.7278,-3.89781,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
-0.329956,9.57761,-2.351,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
0.862213,9.74091,2.15086,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
1.8429,10.4005,1.30191,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
-0.0228424,8.22569,-0.776215,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
-0.87384,11.1337,-5.13861,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
-0.311615,8.59926,-1.30974,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
1.28424,10.4649,-3.69695,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
0.233444,8.44664,2.79686,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
-1.0325,9.83018,-8.24776,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
-1.76442,9.57416,-3.67746,87.292,23.545,0,76.5653,1.5015e+12,smooth road,
1.45387,11.0511,-0.997879,87.292,23.545,0,73.759,1.5015e+12,smooth road,
0.173843,9.27621,0.117203,87.292,23.545,0,73.759,1.5015e+12,smooth road,
-0.131195,8.62621,-1.55182,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
0.80809,9.52737,2.43887,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
-0.998062,10.5143,-2.66006,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
0.0736237,7.46106,-4.41617,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
-3.14561,12.2503,-3.32129,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
0.597992,9.44687,-2.62929,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
-0.780716,9.98013,-0.216385,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
-1.05263,9.77396,-4.59825,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
2.38261,7.85257,5.35869,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
-1.24162,10.9082,-3.02971,87.292,23.545,1.63,73.759,1.5015e+12,smooth road,
0.246521,8.61748,2.48019,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
2.01382,9.73383,-1.81963,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
0.987625,9.5118,0.476913,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
1.76591,9.2464,-5.85133,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
0.547714,9.96779,1.82751,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
1.51685,9.5585,-0.784332,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
1.42519,9.54404,3.74661,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
0.700119,8.91174,-0.903381,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
2.79149,7.42807,3.41579,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
0.375473,10.142,2.47787,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
1.11612,9.6306,0.196472,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
-0.393143,9.52414,0.473602,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
0.0246124,9.14146,0.330811,87.292,23.545,1.63,73.7944,1.5015e+12,smooth road,
0.126175,9.53098,1.55237,87.292,23.545,1.63,73.9535,1.5015e+12,smooth road,
0.0305786,9.98686,-0.601501,87.292,23.545,1.63,73.9535,1.5015e+12,smooth road,
-0.338425,10.8906,1.87483,87.2919,23.545,4,73.9535,1.5015e+12,smooth road,
0.788391,9.62366,2.64824,87.2919,23.545,4,73.9535,1.5015e+12,smooth road,
-2.09029,7.89885,-1.92638,87.2919,23.545,4,73.9535,1.5015e+12,smooth road,
-1.63811,10.9919,-2.68437,87.2919,23.545,4,73.9535,1.5015e+12,smooth road,
0.608871,7.8273,-1.59988,87.2919,23.545,4,73.9535,1.5015e+12,smooth road,
-2.37515,10.0827,-0.218246,87.2919,23.545,4,73.9535,1.5015e+12,smooth road,
0.454254,7.99521,-4.09216,87.2919,23.545,4,73.9535,1.5015e+12,smooth road,
-1.13924,9.7117,4.18852,87.2919,23.545,4,73.9535,1.5015e+12,smooth road,
1.02084,11.4321,6.09723,87.2919,23.545,4,73.9535,1.5015e+12,smooth road,
2.30911,9.44609,3.50058,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-2.72014,10.4033,1.92648,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
1.52661,10.2397,-1.4005,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-2.32965,8.59856,4.32184,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-1.47704,8.49396,-4.97365,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-0.0556946,8.64845,4.76578,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-0.0121765,8.33113,-0.211349,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-1.29712,10.7339,-2.46638,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-1.73996,8.3942,2.31996,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-0.612045,9.89999,-8.58632,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
0.154297,1.3555,-11.3786,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
1.52574,3.00334,9.21696,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-0.581879,4.91496,-8.44901,87.2919,23.545,4,73.7381,1.5015e+12,smooth road,
-5.81282,11.5666,7.31836,87.2919,23.545,4,76.2785,1.5015e+12,smooth road,
4.11308,14.7959,13.7425,87.2919,23.545,4,76.2785,1.5015e+12,smooth road,
-1.01578,8.69254,18.4544,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
7.08289,17.9987,-3.3112,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
-4.45583,10.8979,25.7283,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
0.553192,9.50417,-6.10573,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
-6.65239,29.0596,29.3033,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
0.386978,-17.3741,-32.1938,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
-5.19942,-3.49516,-62.2699,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
-4.98367,-2.66367,-27.2555,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
-3.61339,12.4479,-51.2375,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
2.68245,33.9949,-49.9355,87.2919,23.545,4.15,76.2785,1.5015e+12,smooth road,
1.37537,0.922516,8.32822,87.2919,23.545,4.15,79.9374,1.5015e+12,smooth road,
-1.49341,1.60727,-1.09268,87.2919,23.545,4.15,79.9374,1.5015e+12,smooth road,
5.54929,12.3911,-12.7865,87.2919,23.545,4.15,79.9374,1.5015e+12,smooth road,
-6.70988,-0.670532,16.5798,87.2919,23.545,4.15,79.9374,1.5015e+12,pot holes,
6.65036,16.7365,-16.0653,87.2919,23.545,4.15,79.9374,1.5015e+12,pot holes,
-0.868454,1.26849,10.5477,87.2919,23.545,4.15,79.9374,1.5015e+12,pot holes,
0.594971,-11.5118,25.0149,87.2919,23.545,4.15,79.9374,1.5015e+12,smooth road,
-5.99094,11.7619,-31.1967,87.2919,23.545,4.15,79.9374,1.5015e+12,smooth road,
-3.5739,17.8803,-3.73445,87.2919,23.545,4.15,79.9374,1.5015e+12,smooth road,
0.700485,15.6502,1.99745,87.2919,23.545,4.15,79.9374,1.5015e+12,smooth road,
2.64098,11.5373,7.40053,87.2919,23.545,4.15,79.9374,1.5015e+12,smooth road,
0.671036,-0.770493,12.3297,87.2919,23.545,4.15,79.9374,1.5015e+12,smooth road,
1.67108,8.9091,1.15616,87.2919,23.545,4.15,78.5634,1.5015e+12,smooth road,
1.3306,11.5273,1.85516,87.2919,23.545,4.15,78.5634,1.5015e+12,smooth road,
2.14949,9.67439,1.64745,87.2919,23.545,4.15,78.5634,1.5015e+12,pot holes,
2.2612,11.3532,6.03783,87.2919,23.5449,2.77,78.5634,1.5015e+12,pot holes,
0.565857,6.69354,-0.912277,87.2919,23.5449,2.77,78.5634,1.5015e+12,pot holes,
-2.68427,12.166,-7.80281,87.2919,23.5449,2.77,78.5634,1.5015e+12,pot holes,
0.708313,7.25169,-9.35306,87.2919,23.5449,2.77,78.5634,1.5015e+12,pot holes,
-1.7755,10.4532,-1.22127,87.2919,23.5449,2.77,78.5634,1.5015e+12,pot holes,
-3.15268,10.0782,-24.5523,87.2919,23.5449,2.77,78.5634,1.5015e+12,pot holes,
-4.23518,9.09497,-2.39081,87.2919,23.5449,2.77,78.5634,1.5015e+12,pot holes,
1.40947,10.4134,-8.14894,87.2919,23.5449,2.77,78.5634,1.5015e+12,pot holes,
-1.30161,9.07353,6.75568,87.2919,23.5449,2.77,78.5634,1.5015e+12,pot holes,
0.617767,12.345,8.58557,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
0.979675,10.9479,6.29987,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
0.572006,9.4884,8.98222,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
1.82164,11.3288,12.4274,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
2.23634,9.73401,19.0748,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
1.32454,10.4303,11.3665,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
0.961502,10.7818,14.7213,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
2.64786,9.35876,17.7875,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
0.733078,12.6286,17.0913,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
3.93352,9.02486,14.6584,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
-0.32872,10.7717,12.5092,87.2919,23.5449,2.77,89.5027,1.5015e+12,pot holes,
-0.151932,11.7659,16.8375,87.2919,23.5449,2.77,86.656,1.5015e+12,pot holes,
2.21696,9.19878,12.5707,87.2919,23.5449,2.77,86.656,1.5015e+12,smooth road,
-0.39035,10.8972,7.39275,87.2919,23.5449,2.77,86.656,1.5015e+12,smooth road,
1.30136,8.38156,2.57106,87.2919,23.5449,2.77,86.656,1.5015e+12,smooth road,
1.6666,9.2043,3.78828,87.2919,23.5449,2.77,86.656,1.5015e+12,smooth road,
-2.90942,9.65881,2.32524,87.2919,23.5449,3.61,86.656,1.5015e+12,smooth road,
1.88826,9.14726,-1.21994,87.2919,23.5449,3.61,86.656,1.5015e+12,smooth road,
-1.11491,9.6871,-2.93214,87.2919,23.5449,3.61,86.656,1.5015e+12,smooth road,
-0.0963593,9.43118,-1.48236,87.2919,23.5449,3.61,86.656,1.5015e+12,bumpers,
-0.716324,9.24789,1.32161,87.2919,23.5449,3.61,86.656,1.5015e+12,pot holes,
0.826767,10.4881,1.11351,87.2919,23.5449,3.61,86.656,1.5015e+12,pot holes,
0.274261,8.43907,4.06448,87.2919,23.5449,3.61,86.656,1.5015e+12,pot holes,
-0.13623,11.1683,1.4725,87.2919,23.5449,3.61,74.591,1.5015e+12,pot holes,
0.246811,8.58374,3.4633,87.2919,23.5449,3.61,74.591,1.5015e+12,pot holes,
-0.285126,10.2153,1.19569,87.2919,23.5449,3.61,74.591,1.5015e+12,pot holes,
0.525482,8.69446,1.54004,87.2919,23.5449,3.61,74.591,1.5015e+12,pot holes,
0.361786,9.44707,4.01207,87.2919,23.5449,3.61,74.591,1.5015e+12,pot holes,
0.444931,8.75134,-2.34521,87.2919,23.5449,3.61,74.591,1.5015e+12,smooth road,
-0.984528,8.2995,2.9404,87.2919,23.5449,3.61,74.591,1.5015e+12,pot holes,
-0.545441,11.8071,-4.18916,87.2919,23.5449,3.61,74.591,1.5015e+12,smooth road,
-0.481491,7.69522,0.927872,87.2919,23.5449,3.61,74.591,1.5015e+12,smooth road,
0.546478,9.63773,1.44447,87.2919,23.5449,3.61,74.591,1.5015e+12,pot holes,
0.0321503,9.29849,2.58844,87.2919,23.5449,3.61,74.591,1.5015e+12,smooth road,
-0.121994,9.88084,0.194809,87.2919,23.5449,3.61,74.591,1.5015e+12,pot holes,
-0.605286,9.48444,3.43222,87.2919,23.5449,3.61,74.591,1.5015e+12,pot holes,
1.58702,8.29489,0.439575,87.2919,23.5449,3.61,71.0821,1.5015e+12,smooth road,
-0.322769,9.61716,-0.380554,87.2919,23.5449,3.61,71.0821,1.5015e+12,pot holes,
-0.58168,10.8638,0.796982,87.2919,23.5449,3.61,71.0821,1.5015e+12,pot holes,
-0.517258,7.54411,5.70866,87.2919,23.5449,3.61,71.0821,1.5015e+12,smooth road,
1.65054,10.493,1.18274,87.2919,23.5449,3.61,71.0821,1.5015e+12,smooth road,
-1.34259,8.70506,0.968201,87.2919,23.5449,3.61,71.0821,1.5015e+12,smooth road,
1.17426,9.65674,1.7644,87.2919,23.5449,3.61,71.0821,1.5015e+12,pot holes,
