xaxis,yaxis,zaxis,latituse,longitude,speed,sound,timestamp
-0.46035767,9.996811,0.63053894,23.54544394,87.29218777,0.62,79.4184316251495,1501497174545
2.4001465,8.849747,1.8273163,23.54544394,87.29218777,0.62,79.4184316251495,1501497174563
-1.1041412,8.922058,-0.35266113,23.54544394,87.29218777,0.62,79.4184316251495,1501497174581
-0.29893494,10.18866,-0.5371399,23.54544394,87.29218777,0.62,79.4184316251495,1501497174600
0.6368103,11.162186,-0.71136475,23.54544394,87.29218777,0.62,79.4184316251495,1501497174624
-0.23420715,10.970367,2.074768,23.54544394,87.29218777,0.62,73.6198722103416,1501497174638
0.817276,9.573669,-1.8796997,23.54544394,87.29218777,0.62,73.6198722103416,1501497174656
1.3838501,9.220276,5.054428,23.54544394,87.29218777,0.62,73.6198722103416,1501497174675
-2.493805,10.17627,-3.0201416,23.54544394,87.29218777,0.62,73.6198722103416,1501497174715
0.5326538,10.746201,0.9700928,23.54544394,87.29218777,0.62,73.6198722103416,1501497174733
-0.24403381,10.050156,2.1406708,23.54544394,87.29218777,0.62,73.6198722103416,1501497174750
-0.9857178,8.566345,1.6338196,23.54544394,87.29218777,0.62,73.6198722103416,1501497174769
0.97813416,8.301712,2.8646698,23.54544394,87.29218777,0.62,73.6198722103416,1501497174787
-1.1139526,9.310272,-0.05290222,23.54544394,87.29218777,0.62,73.6198722103416,1501497174807
-0.8055725,9.695923,0.8294983,23.54544394,87.29218777,0.62,73.6198722103416,1501497174825
0.6679077,8.193863,0.11000061,23.54544394,87.29218777,0.62,73.6198722103416,1501497174846
-2.377365,9.189529,2.875,23.54544394,87.29218777,0.62,73.6198722103416,1501497174864
-0.39108276,8.618454,-1.4914856,23.54544394,87.29218777,0.62,73.6198722103416,1501497174882
-0.2363739,9.566269,1.9562225,23.54544394,87.29218777,0.62,73.6198722103416,1501497174906
-1.645462,8.577972,-1.9011078,23.54544394,87.29218777,0.62,73.6198722103416,1501497174924
0.36250305,8.845291,3.853836,23.54544394,87.29218777,0.62,73.6198722103416,1501497174940
-1.6108246,8.936325,-2.7266083,23.54544394,87.29218777,0.62,73.6198722103416,1501497174957
-0.24264526,9.323456,2.4751282,23.54544394,87.29218777,0.62,73.6198722103416,1501497174977
-0.88287354,9.523315,-4.10791,23.54544394,87.29218777,0.62,73.6198722103416,1501497175013
0.21891785,8.153046,5.3894043,23.54544394,87.29218777,0.62,73.6198722103416,1501497175034
-2.483429,9.261978,-5.470642,23.54544394,87.29218777,0.62,73.6198722103416,1501497175051
-0.25541687,10.446426,3.746231,23.54544394,87.29218777,0.62,73.6198722103416,1501497175072
-2.2901611,10.953171,-8.458435,23.54544394,87.29218777,0.62,73.6198722103416,1501497175094
-2.145279,10.478424,7.8045197,23.5454542,87.29219188,1.52,71.7574030921144,1501497175108
-1.8912659,8.653473,-7.243805,23.5454542,87.29219188,1.52,71.7574030921144,1501497175125
0.0068206787,10.5789795,9.098145,23.5454542,87.29219188,1.52,71.7574030921144,1501497175145
